X,Y,Nearest Task
2639,658,CAFELEF
2627,658,CAFELEF
2615,658,CAFELEF
2603,658,CAFELEF
2591,658,CAFELEF
2578,658,CAFELEF
2566,658,CAFELEF
2553,658,CAFELEF
2541,658,CAFELEF
2529,658,CAFELEF
2517,658,CAFELEF
2505,658,CAFELEF
2493,658,CAFELEF
2481,658,CAFELEF
2469,658,CAFELEF
2457,658,CAFELEF
2445,658,CAFELEF
2433,658,CAFELEF
2421,658,CAFELEF
2409,658,CAFELEF
2397,658,CAFELEF
2385,658,CAFELEF
2373,658,CAFELEF
2361,658,CAFELEF
2348,658,CAFELEF
2336,658,CAFELEF
2323,658,CAFELEF
2311,658,CAFELEF
2299,658,CAFELEF
2286,658,CAFELEF
2274,658,CAFELEF
2261,658,CAFELEF
2249,658,CAFELEF
2237,658,CAFELEF
2225,658,CAFELEF
2213,658,CAFELEF
2201,658,CAFELEF
2189,658,CAFELEF
2176,658,CAFELEF
2163,658,CAFELEF
2151,658,CAFELEF
2139,658,CAFELEF
2127,658,CAFELEF
2115,658,CAFELEF
2103,658,CAFELEF
2091,658,CAFELEF
2079,658,CAFELEF
2067,658,CAFELEF
2055,658,CAFELEF
2043,658,CAFELEF
2030,658,CAFELEF
2017,658,CAFELEF
2005,658,CAFELEF
1992,658,CAFELEF
1980,658,CAFELEF
1967,658,CAFELEF
1955,658,CAFELEF
1942,658,CAFELEF
1930,658,CAFELEF
1918,658,MED
1906,658,MED
1894,658,MED
1881,658,MED
1868,658,MED
1856,658,REACUP
1844,658,REACUP
1832,658,REACUP
1820,658,REACUP
1808,658,REACUP
1796,658,REACUP
1784,658,REACUP
1772,658,REACUP
1760,658,REACUP
1748,658,REACUP
1735,658,REACUP
1723,658,REACUP
1711,658,REACUP
1699,658,REACUP
1687,658,REACUP
1675,658,REACUP
1663,658,REACUP
1651,658,REACUP
1642,667,REACUP
1642,680,REACUP
1642,693,REACUP
1642,706,REACUP
1642,719,REACUP
1642,732,REACUP
1642,736,REACUP
1633,745,REACUP
1633,758,REACUP
1633,771,REACUP
1633,784,REACUP
1633,797,REACUP
1633,810,REACUP
1633,823,REACUP
1621,823,REACUP
1608,823,REACUP
1596,823,REACUP
1584,823,REACUP
1572,823,REACUP
1572,832,REACUP
1572,845,REACUP
1572,858,REACUP
1572,871,REACUP
1572,884,REACUP
1572,897,REACUP
1572,910,REACUP
1572,923,REACUP
1572,936,REACUP
1572,949,REACUP
1572,962,REACUP
1572,975,REACUP
1560,975,REACUP
1548,975,REACUP
1536,975,REACUP
1524,975,REACUP
1511,975,REACUP
1499,975,REACUP
1487,975,REACUP
1475,975,REACUP
1463,975,REACUP
1451,975,REACUP
1438,975,REACUP
1426,975,REACUP
1414,975,REACUP
1402,975,REACUP
1390,975,REACUP
1390,988,REACUP
1390,1001,REACUP
1390,1014,REACUP
1390,1027,REACUP
1390,1040,REACUP
1390,1053,REACUP
1390,1066,REACUP
1390,1086,REACUP
1390,1099,REACUP
1390,1112,REACUP
1390,1125,REACUP
1390,1138,REACUP
1390,1151,REACUP
1390,1164,REACUP
1390,1177,REACUP
1390,1190,REACUP
1390,1203,REACUP
