X,Y,Nearest Task
4621,1674,O2
4621,1665,O2
4621,1656,O2
4621,1647,O2
4621,1638,O2
4621,1626,O2
4621,1613,O2
4621,1601,O2
4621,1589,O2
4621,1577,O2
4634,1577,O2
4647,1577,O2
4661,1577,O2
4682,1577,O2
4702,1577,O2
4715,1577,O2
4728,1577,O2
4741,1577,NAVI
4754,1577,NAVI
4767,1577,NAVI
4780,1577,NAVI
4793,1577,NAVI
4806,1577,NAVI
4819,1577,NAVI
4832,1577,NAVI
4845,1577,NAVI
4858,1577,NAVI
4871,1577,NAVI
4884,1577,NAVI
4893,1568,NAVI
4902,1559,NAVI
4904,1550,NAVI
4904,1541,NAVI
4904,1531,NAVI
4904,1522,NAVI
4904,1513,NAVI
4904,1500,NAVI
4904,1488,NAVI
4904,1475,NAVI
4904,1462,NAVI
4904,1449,NAVI
4904,1436,NAVI
4904,1418,NAVI
4904,1406,NAVI
4904,1394,NAVI
4904,1382,NAVI
4904,1370,NAVI
4904,1350,NAVI
4904,1333,NAVI
4904,1319,NAVI
4904,1307,NAVI
4904,1295,NAVI
4904,1283,NAVI
4904,1271,NAVI
4904,1259,NAVI
4904,1247,NAVI
4904,1235,NAVI
4904,1223,NAVI
4892,1223,NAVI
4880,1223,NAVI
4868,1223,NAVI
4856,1223,NAVI
4844,1223,NAVI
4832,1223,NAVI
4820,1223,NAVI
4808,1223,NAVI
4796,1223,NAVI
4784,1223,O2
4772,1223,O2
4760,1223,O2
4748,1223,O2
4736,1223,O2
4724,1223,O2
4712,1223,O2
4700,1223,O2
4688,1223,O2
4676,1223,O2
4664,1223,O2
4652,1223,O2
4639,1223,O2
4625,1223,O2
4612,1223,O2
4598,1223,O2
4585,1223,O2
4573,1223,O2
4561,1223,O2
4548,1223,O2
4535,1223,O2
4522,1223,O2
4509,1223,O2
4497,1223,O2
4485,1223,O2
4473,1223,O2
4460,1223,O2
4447,1223,O2
4434,1223,O2
4422,1223,O2
4409,1223,O2
4397,1223,O2
4385,1223,O2
4373,1223,O2
4360,1223,O2
4348,1223,O2
4336,1223,O2
4323,1223,O2
4311,1223,O2
4298,1223,O2
4285,1223,O2
4272,1223,O2
4259,1223,O2
4247,1223,O2
4234,1223,O2
4222,1223,O2
4209,1223,O2
4197,1223,O2
4184,1223,O2
4171,1223,O2
4158,1223,O2
4146,1223,O2
4133,1223,O2
4120,1223,O2
4107,1223,O2
4094,1223,O2
4081,1223,O2
4068,1223,O2
4055,1223,O2
