X,Y,Nearest Task
2183,719,MED
2196,719,MED
2208,719,MED
2221,719,MED
2234,719,MED
2247,719,MED
2260,719,MED
2273,719,MED
2286,719,MED
2298,719,MED
2311,719,MED
2323,719,MED
2336,719,MED
2349,719,MED
2362,719,MED
2362,732,MED
2362,745,MED
2362,758,MED
2362,770,MED
2362,783,MED
2362,796,MED
2362,809,MED
2362,822,MED
2362,835,MED
2362,848,MED
2362,861,MED
2362,874,MED
2362,887,MED
2362,900,MED
2362,912,MED
2362,925,MED
2362,938,MED
2362,951,MED
2362,964,MED
2362,977,MED
2362,990,MED
2362,1002,MED
2362,1015,MED
2362,1028,MED
2362,1040,MED
2362,1053,MED
2362,1067,MED
2362,1080,MED
2362,1093,MED
2362,1106,MED
2362,1119,MED
2362,1131,MED
2362,1144,MED
2362,1157,MED
2362,1171,MED
2362,1183,MED
2362,1196,MED
2362,1209,MED
2362,1221,MED
2362,1234,MED
2362,1247,MED
2362,1259,MED
2362,1272,MED
2362,1285,MED
2362,1310,MED
2362,1323,MED
2362,1336,MED
2362,1349,MED
2362,1361,MED
2362,1374,MED
2362,1386,MED
2362,1399,MED
2362,1412,MED
2362,1425,MED
2362,1438,MED
2374,1438,MED
2387,1438,MED
2400,1438,MED
2413,1438,MED
2425,1438,MED
2439,1438,MED
2452,1438,MED
2465,1438,MED
2477,1438,MED
2490,1438,MED
2503,1438,MED
2516,1438,MED
2528,1438,MED
